date,product,category,units_sold,revenue,price,discount_pct,ad_spend,promo
2024-11-28,Робот-пылесос,Электроника,25,640547.75,25621.91,0.00,94.66,false
2024-11-28,Электрический чайник,Кухня,64,202526.72,3164.48,0.00,139.55,false
2024-11-28,Кофеварка,Кухня,34,283363.14,8334.21,0.00,147.12,false
2024-11-28,Увлажнитель воздуха,Дом и быт,61,374910.27,6146.07,0.00,179.97,false
2024-11-28,Набор посуды,Дом и быт,39,272064.39,6976.01,0.00,164.87,false
2024-11-28,Фен,Красота,60,256339.80,4272.33,0.00,188.24,false
2024-11-29,Робот-пылесос,Электроника,35,730170.35,24543.54,15.00,91.87,false
2024-11-29,Электрический чайник,Кухня,56,196883.12,3515.77,0.00,171.01,false
2024-11-29,Кофеварка,Кухня,35,266701.40,8964.75,15.00,168.29,false
2024-11-29,Увлажнитель воздуха,Дом и быт,71,409669.29,5769.99,0.00,187.33,true
2024-11-29,Набор посуды,Дом и быт,43,311291.19,7239.33,0.00,154.34,false
2024-11-29,Фен,Красота,90,315804.60,4386.17,20.00,178.23,false
2024-11-30,Робот-пылесос,Электроника,22,565048.66,25684.03,0.00,100.71,false
2024-11-30,Электрический чайник,Кухня,55,178418.35,3243.97,0.00,143.74,false
2024-11-30,Кофеварка,Кухня,34,317349.54,9333.81,0.00,152.46,false
2024-11-30,Увлажнитель воздуха,Дом и быт,71,452724.40,6376.40,0.00,179.37,false
2024-11-30,Набор посуды,Дом и быт,97,540354.99,6963.34,20.00,154.24,true
2024-11-30,Фен,Красота,62,293481.34,4733.57,0.00,166.64,false
2024-12-01,Робот-пылесос,Электроника,27,749322.36,27752.68,0.00,86.16,false
2024-12-01,Электрический чайник,Кухня,85,287620.45,3759.75,10.00,135.30,false
2024-12-01,Кофеварка,Кухня,35,333286.10,9522.46,0.00,161.74,false
2024-12-01,Увлажнитель воздуха,Дом и быт,74,467171.62,6313.13,0.00,196.20,false
2024-12-01,Набор посуды,Дом и быт,74,464690.40,6279.60,0.00,178.61,false
2024-12-01,Фен,Красота,56,267835.68,4782.78,0.00,174.92,false
2024-12-02,Робот-пылесос,Электроника,27,714032.82,26445.66,0.00,96.22,false
2024-12-02,Электрический чайник,Кухня,66,220760.10,3344.85,0.00,136.24,false
2024-12-02,Кофеварка,Кухня,53,469794.12,8864.04,0.00,144.81,true
2024-12-02,Увлажнитель воздуха,Дом и быт,58,372587.94,6423.93,0.00,169.06,false
2024-12-02,Набор посуды,Дом и быт,50,337221.50,6744.43,0.00,151.77,false
2024-12-02,Фен,Красота,61,244774.09,4720.81,15.00,179.39,false
2024-12-03,Робот-пылесос,Электроника,35,955841.25,27309.75,0.00,99.01,true
2024-12-03,Электрический чайник,Кухня,74,254131.54,3434.21,0.00,152.73,false
2024-12-03,Кофеварка,Кухня,63,468579.51,8500.31,12.50,156.33,false
2024-12-03,Увлажнитель воздуха,Дом и быт,68,434152.12,6384.59,0.00,192.97,true
2024-12-03,Набор посуды,Дом и быт,39,251042.61,6436.99,0.00,182.40,false
2024-12-03,Фен,Красота,54,228059.82,4223.33,0.00,164.44,false
2024-12-04,Робот-пылесос,Электроника,47,949277.80,25246.75,20.00,94.70,false
2024-12-04,Электрический чайник,Кухня,101,331501.19,3751.08,12.50,151.98,true
2024-12-04,Кофеварка,Кухня,43,359014.31,8349.17,0.00,168.33,false
2024-12-04,Увлажнитель воздуха,Дом и быт,52,319971.08,6153.29,0.00,172.46,false
2024-12-04,Набор посуды,Дом и быт,56,366446.08,6543.68,0.00,177.29,false
2024-12-04,Фен,Красота,64,235441.28,4087.52,10.00,141.40,false
2024-12-05,Робот-пылесос,Электроника,25,667445.25,26697.81,0.00,90.34,false
2024-12-05,Электрический чайник,Кухня,83,243341.06,3350.65,12.50,147.57,false
2024-12-05,Кофеварка,Кухня,35,319399.50,9125.70,0.00,148.41,false
2024-12-05,Увлажнитель воздуха,Дом и быт,49,300036.31,6123.19,0.00,168.90,false
2024-12-05,Набор посуды,Дом и быт,49,353525.20,7214.80,0.00,174.98,true
2024-12-05,Фен,Красота,56,237422.64,4239.69,0.00,173.30,false
2024-12-06,Робот-пылесос,Электроника,23,622145.40,27049.80,0.00,106.52,false
2024-12-06,Электрический чайник,Кухня,55,199526.25,3627.75,0.00,158.10,false
2024-12-06,Кофеварка,Кухня,32,315549.44,9860.92,0.00,142.60,false
2024-12-06,Увлажнитель воздуха,Дом и быт,53,322426.56,6083.52,0.00,185.75,false
2024-12-06,Набор посуды,Дом и быт,56,306661.04,6258.39,12.50,164.95,false
2024-12-06,Фен,Красота,69,327970.80,4753.20,0.00,161.39,false
2024-12-07,Робот-пылесос,Электроника,20,492501.80,24625.09,0.00,102.44,false
2024-12-07,Электрический чайник,Кухня,132,367818.00,3483.13,20.00,144.29,true
2024-12-07,Кофеварка,Кухня,32,305876.48,9558.64,0.00,169.12,false
2024-12-07,Увлажнитель воздуха,Дом и быт,73,408718.24,6085.74,8.00,170.80,false
2024-12-07,Набор посуды,Дом и быт,59,423466.01,7177.39,0.00,179.03,false
2024-12-07,Фен,Красота,88,316675.04,4112.66,12.50,163.55,false
2024-12-08,Робот-пылесос,Электроника,32,669405.76,24610.50,15.00,101.16,false
2024-12-08,Электрический чайник,Кухня,92,289098.04,3491.53,10.00,149.58,false
2024-12-08,Кофеварка,Кухня,46,394443.56,8574.86,0.00,156.20,false
2024-12-08,Увлажнитель воздуха,Дом и быт,56,362150.32,6466.97,0.00,169.33,false
2024-12-08,Набор посуды,Дом и быт,67,445853.51,6654.53,0.00,165.45,true
2024-12-08,Фен,Красота,72,296030.16,4111.53,0.00,166.82,false
2024-12-09,Робот-пылесос,Электроника,23,664069.34,28872.58,0.00,93.51,false
2024-12-09,Электрический чайник,Кухня,72,252917.28,3512.74,0.00,148.24,false
2024-12-09,Кофеварка,Кухня,50,416908.00,9264.63,10.00,147.74,false
2024-12-09,Увлажнитель воздуха,Дом и быт,61,390382.92,6399.72,0.00,182.26,false
2024-12-09,Набор посуды,Дом и быт,50,308242.50,6164.85,0.00,181.30,false
2024-12-09,Фен,Красота,61,253648.37,4158.17,0.00,168.66,false
2024-12-10,Робот-пылесос,Электроника,28,731883.32,26138.69,0.00,110.70,false
2024-12-10,Электрический чайник,Кухня,80,270269.60,3378.37,0.00,174.78,false
2024-12-10,Кофеварка,Кухня,56,449697.36,9447.42,15.00,162.08,false
2024-12-10,Увлажнитель воздуха,Дом и быт,63,368269.65,5845.55,0.00,168.30,false
2024-12-10,Набор посуды,Дом и быт,55,338556.90,6839.53,10.00,181.23,false
2024-12-10,Фен,Красота,48,208563.84,4345.08,0.00,171.96,false
2024-12-11,Робот-пылесос,Электроника,42,1028866.86,24496.83,0.00,94.59,true
2024-12-11,Электрический чайник,Кухня,95,288876.00,3378.67,10.00,146.71,false
2024-12-11,Кофеварка,Кухня,35,338917.25,9683.35,0.00,167.40,false
2024-12-11,Увлажнитель воздуха,Дом и быт,49,274956.64,5611.36,0.00,173.41,false
2024-12-11,Набор посуды,Дом и быт,39,249407.73,6395.07,0.00,146.54,false
2024-12-11,Фен,Красота,67,277357.89,4139.67,0.00,175.68,true
2024-12-12,Робот-пылесос,Электроника,24,697640.40,29068.35,0.00,93.29,false
2024-12-12,Электрический чайник,Кухня,70,224463.40,3664.71,12.50,189.84,false
2024-12-12,Кофеварка,Кухня,30,291880.20,9729.34,0.00,153.33,false
2024-12-12,Увлажнитель воздуха,Дом и быт,46,251633.34,5470.29,0.00,186.01,false
2024-12-12,Набор посуды,Дом и быт,45,284875.20,6330.56,0.00,166.97,false
2024-12-12,Фен,Красота,56,246672.72,4404.87,0.00,158.63,false
2024-12-13,Робот-пылесос,Электроника,34,808727.40,26429.00,10.00,104.50,false
2024-12-13,Электрический чайник,Кухня,57,190832.58,3347.94,0.00,187.58,false
2024-12-13,Кофеварка,Кухня,50,358158.00,8427.24,15.00,173.84,false
2024-12-13,Увлажнитель воздуха,Дом и быт,48,268316.16,5589.92,0.00,171.75,false
2024-12-13,Набор посуды,Дом и быт,50,363183.00,7263.66,0.00,171.43,false
2024-12-13,Фен,Красота,58,251562.24,4714.43,8.00,139.28,false
2024-12-14,Робот-пылесос,Электроника,25,635563.25,27633.19,8.00,107.13,false
2024-12-14,Электрический чайник,Кухня,104,303874.48,3246.52,10.00,168.57,true
2024-12-14,Кофеварка,Кухня,29,285289.82,9837.58,0.00,173.94,false
2024-12-14,Увлажнитель воздуха,Дом и быт,59,368428.45,6244.55,0.00,160.23,false
2024-12-14,Набор посуды,Дом и быт,71,438716.10,6179.10,0.00,164.31,false
2024-12-14,Фен,Красота,58,241722.54,4167.63,0.00,175.11,false
2024-12-15,Робот-пылесос,Электроника,24,647562.96,26981.79,0.00,111.53,false
2024-12-15,Электрический чайник,Кухня,65,234249.60,3793.52,5.00,176.05,false
2024-12-15,Кофеварка,Кухня,43,362019.15,8419.05,0.00,157.45,false
2024-12-15,Увлажнитель воздуха,Дом и быт,52,292443.32,5623.91,0.00,175.58,false
2024-12-15,Набор посуды,Дом и быт,51,344281.62,6750.62,0.00,152.58,false
2024-12-15,Фен,Красота,53,248812.21,4694.57,0.00,137.57,false
2024-12-16,Робот-пылесос,Электроника,27,709360.47,26272.61,0.00,95.72,false
2024-12-16,Электрический чайник,Кухня,82,285079.56,3476.58,0.00,149.92,false
2024-12-16,Кофеварка,Кухня,84,581652.96,8655.55,20.00,155.56,true
2024-12-16,Увлажнитель воздуха,Дом и быт,60,385596.60,6426.61,0.00,176.26,false
2024-12-16,Набор посуды,Дом и быт,43,290073.27,6745.89,0.00,145.57,false
2024-12-16,Фен,Красота,54,240453.90,4452.85,0.00,143.93,false
2024-12-17,Робот-пылесос,Электроника,31,797720.21,25732.91,0.00,116.15,false
2024-12-17,Электрический чайник,Кухня,76,284147.28,3738.78,0.00,150.26,false
2024-12-17,Кофеварка,Кухня,41,376969.58,9194.38,0.00,153.42,false
2024-12-17,Увлажнитель воздуха,Дом и быт,68,415855.36,6115.52,0.00,187.38,false
2024-12-17,Набор посуды,Дом и быт,49,339300.99,6924.51,0.00,178.03,false
2024-12-17,Фен,Красота,55,232945.90,4458.30,5.00,132.48,false
2024-12-18,Робот-пылесос,Электроника,37,850867.54,27054.61,15.00,115.87,true
2024-12-18,Электрический чайник,Кухня,93,275760.81,3223.01,8.00,178.18,false
2024-12-18,Кофеварка,Кухня,40,358480.40,8962.01,0.00,159.22,false
2024-12-18,Увлажнитель воздуха,Дом и быт,47,266705.73,5674.59,0.00,195.95,false
2024-12-18,Набор посуды,Дом и быт,47,335826.28,7145.24,0.00,144.64,true
2024-12-18,Фен,Красота,55,229660.20,4175.64,0.00,127.58,true
2024-12-19,Робот-пылесос,Электроника,33,847769.34,25689.98,0.00,101.03,false
2024-12-19,Электрический чайник,Кухня,64,214529.28,3352.02,0.00,198.41,false
2024-12-19,Кофеварка,Кухня,37,301537.05,8578.57,5.00,157.35,false
2024-12-19,Увлажнитель воздуха,Дом и быт,38,229323.54,6034.83,0.00,180.81,false
2024-12-19,Набор посуды,Дом и быт,47,310056.18,6596.94,0.00,156.35,false
2024-12-19,Фен,Красота,107,348424.10,4070.37,20.00,163.22,true
2024-12-20,Робот-пылесос,Электроника,29,730732.43,25197.67,0.00,118.00,false
2024-12-20,Электрический чайник,Кухня,65,207818.00,3552.45,10.00,192.43,false
2024-12-20,Кофеварка,Кухня,42,364308.42,9637.79,10.00,165.41,false
2024-12-20,Увлажнитель воздуха,Дом и быт,55,331980.55,6036.01,0.00,165.18,false
2024-12-20,Набор посуды,Дом и быт,42,280395.36,6676.08,0.00,161.91,false
2024-12-20,Фен,Красота,57,238881.87,4190.91,0.00,129.41,false
2024-12-21,Робот-пылесос,Электроника,20,555944.00,27797.20,0.00,117.48,false
2024-12-21,Электрический чайник,Кухня,62,205878.44,3320.62,0.00,186.84,false
2024-12-21,Кофеварка,Кухня,32,320041.92,10001.31,0.00,156.15,false
2024-12-21,Увлажнитель воздуха,Дом и быт,63,372328.11,5909.97,0.00,176.93,false
2024-12-21,Набор посуды,Дом и быт,70,373123.10,6662.91,20.00,150.66,false
2024-12-21,Фен,Красота,66,279333.78,4232.33,0.00,135.18,false
2024-12-22,Робот-пылесос,Электроника,26,675906.14,25996.39,0.00,108.51,false
2024-12-22,Электрический чайник,Кухня,67,257321.54,3840.62,0.00,176.25,false
2024-12-22,Кофеварка,Кухня,43,385277.42,8959.94,0.00,173.62,false
2024-12-22,Увлажнитель воздуха,Дом и быт,70,416254.30,5946.49,0.00,179.47,false
2024-12-22,Набор посуды,Дом и быт,103,537824.80,6143.06,15.00,170.26,true
2024-12-22,Фен,Красота,54,244313.28,4524.32,0.00,154.32,false
2024-12-23,Робот-пылесос,Электроника,27,793223.55,29378.65,0.00,100.75,false
2024-12-23,Электрический чайник,Кухня,60,212068.20,3534.47,0.00,160.77,false
2024-12-23,Кофеварка,Кухня,53,448946.04,8470.68,0.00,178.47,false
2024-12-23,Увлажнитель воздуха,Дом и быт,79,414171.72,5991.64,12.50,165.44,false
2024-12-23,Набор посуды,Дом и быт,47,320074.23,6810.09,0.00,175.16,false
2024-12-23,Фен,Красота,47,206949.93,4634.93,5.00,155.01,false
2024-12-24,Робот-пылесос,Электроника,36,906109.92,25169.72,0.00,104.97,true
2024-12-24,Электрический чайник,Кухня,104,343076.24,3665.34,10.00,178.40,true
2024-12-24,Кофеварка,Кухня,41,392589.76,9575.36,0.00,158.23,false
2024-12-24,Увлажнитель воздуха,Дом и быт,56,344832.88,6157.73,0.00,194.24,false
2024-12-24,Набор посуды,Дом и быт,68,343968.48,6322.95,20.00,152.03,false
2024-12-24,Фен,Красота,42,167750.52,3994.06,0.00,129.19,false
2024-12-25,Робот-пылесос,Электроника,29,813501.04,28051.76,0.00,118.93,false
