date,product,category,units_sold,revenue,price,discount_pct,ad_spend,promo
2024-04-29,Спальный мешок,Туризм,68,459008.16,6750.12,0.00,176.58,false
2024-04-29,Велосипед городской,Велоспорт,23,710431.13,30888.31,0.00,131.23,false
2024-04-29,Лыжный комплект,Зимний спорт,14,303308.18,21664.87,0.00,98.45,false
2024-04-30,Беговая дорожка,Фитнес,22,1116735.84,50760.72,0.00,200.94,false
2024-04-30,Гантели разборные,Фитнес,84,599744.04,7139.81,0.00,274.22,false
2024-04-30,Палатка туристическая,Туризм,45,532183.95,14782.89,20.00,194.00,false
2024-04-30,Спальный мешок,Туризм,42,327348.42,7794.01,0.00,194.54,false
2024-04-30,Велосипед городской,Велоспорт,19,605955.79,31892.41,0.00,132.52,false
2024-04-30,Лыжный комплект,Зимний спорт,14,282356.06,21922.05,8.00,79.69,false
2024-05-01,Беговая дорожка,Фитнес,29,1360994.07,46930.83,0.00,212.75,false
2024-05-01,Гантели разборные,Фитнес,150,903696.00,7087.82,15.00,309.51,false
2024-05-01,Палатка туристическая,Туризм,33,542682.36,16444.92,0.00,213.62,false
2024-05-01,Спальный мешок,Туризм,33,232686.96,7051.12,0.00,204.80,false
2024-05-01,Велосипед городской,Велоспорт,18,615554.64,34197.48,0.00,113.97,false
2024-05-01,Лыжный комплект,Зимний спорт,13,254708.74,22391.97,12.50,83.84,false
2024-05-02,Беговая дорожка,Фитнес,18,921598.92,51199.94,0.00,210.51,false
2024-05-02,Гантели разборные,Фитнес,97,673598.07,6944.31,0.00,285.13,false
2024-05-02,Палатка туристическая,Туризм,43,627421.60,16212.44,10.00,197.56,true
2024-05-02,Спальный мешок,Туризм,40,319285.20,7982.13,0.00,174.90,false
2024-05-02,Велосипед городской,Велоспорт,22,707797.64,32172.62,0.00,122.70,true
2024-05-02,Лыжный комплект,Зимний спорт,12,256434.84,21369.57,0.00,87.56,false
2024-05-03,Беговая дорожка,Фитнес,21,1056820.17,50324.77,0.00,207.57,false
2024-05-03,Гантели разборные,Фитнес,83,549953.02,6625.94,0.00,305.86,false
2024-05-03,Палатка туристическая,Туризм,31,462108.32,14906.72,0.00,208.40,false
2024-05-03,Спальный мешок,Туризм,45,309298.95,6873.31,0.00,177.62,false
2024-05-03,Велосипед городской,Велоспорт,18,621995.04,34555.28,0.00,106.56,false
2024-05-03,Лыжный комплект,Зимний спорт,15,337380.75,22492.05,0.00,87.02,false
2024-05-04,Беговая дорожка,Фитнес,17,797089.54,46887.62,0.00,196.76,false
2024-05-04,Гантели разборные,Фитнес,94,609933.10,6488.65,0.00,287.98,false
2024-05-04,Палатка туристическая,Туризм,47,676177.72,14386.76,0.00,210.21,false
2024-05-04,Спальный мешок,Туризм,50,375117.00,7502.34,0.00,170.12,false
2024-05-04,Велосипед городской,Велоспорт,21,659720.46,33068.70,5.00,118.87,false
2024-05-04,Лыжный комплект,Зимний спорт,15,323360.25,21557.35,0.00,95.70,false
2024-05-05,Беговая дорожка,Фитнес,11,561503.03,51045.73,0.00,213.82,false
2024-05-05,Гантели разборные,Фитнес,134,893128.76,6665.14,0.00,258.18,false
2024-05-05,Палатка туристическая,Туризм,44,751859.68,17087.72,0.00,205.65,false
2024-05-05,Спальный мешок,Туризм,49,384539.75,7847.75,0.00,185.01,false
2024-05-05,Велосипед городской,Велоспорт,31,970446.01,31304.71,0.00,120.83,true
2024-05-05,Лыжный комплект,Зимний спорт,14,322776.16,23055.44,0.00,95.69,false
2024-05-06,Беговая дорожка,Фитнес,14,738950.24,52782.16,0.00,200.81,false
2024-05-06,Гантели разборные,Фитнес,101,659435.06,6529.06,0.00,236.72,false
2024-05-06,Палатка туристическая,Туризм,34,522996.50,15382.25,0.00,195.77,false
2024-05-06,Спальный мешок,Туризм,48,374136.96,7794.52,0.00,165.70,false
2024-05-06,Велосипед городской,Велоспорт,21,656550.30,31264.30,0.00,121.43,false
2024-05-06,Лыжный комплект,Зимний спорт,11,263557.80,23959.80,0.00,78.65,false
2024-05-07,Беговая дорожка,Фитнес,24,1177872.00,49078.00,0.00,205.11,false
2024-05-07,Гантели разборные,Фитнес,91,684598.46,7523.06,0.00,265.34,false
2024-05-07,Палатка туристическая,Туризм,31,486463.47,15692.37,0.00,204.33,false
2024-05-07,Спальный мешок,Туризм,44,342094.72,7774.88,0.00,197.15,false
2024-05-07,Велосипед городской,Велоспорт,16,542989.76,33936.86,0.00,115.24,false
2024-05-07,Лыжный комплект,Зимний спорт,10,214465.90,21446.59,0.00,88.79,false
2024-05-08,Беговая дорожка,Фитнес,26,1268194.46,48776.71,0.00,207.53,true
2024-05-08,Гантели разборные,Фитнес,105,686715.75,6540.15,0.00,283.49,false
2024-05-08,Палатка туристическая,Туризм,43,630075.56,14652.92,0.00,196.32,false
2024-05-08,Спальный мешок,Туризм,68,418491.72,6838.10,10.00,181.78,true
2024-05-08,Велосипед городской,Велоспорт,20,625147.00,35722.69,12.50,109.09,false
2024-05-08,Лыжный комплект,Зимний спорт,12,259532.40,21627.70,0.00,88.66,false
2024-05-09,Беговая дорожка,Фитнес,20,980288.20,49014.41,0.00,209.54,false
2024-05-09,Гантели разборные,Фитнес,97,647555.51,7417.59,10.00,251.99,false
2024-05-09,Палатка туристическая,Туризм,34,566779.32,16669.98,0.00,197.54,true
2024-05-09,Спальный мешок,Туризм,36,244116.00,6781.00,0.00,185.10,false
2024-05-09,Велосипед городской,Велоспорт,24,729072.96,30378.04,0.00,113.97,true
2024-05-09,Лыжный комплект,Зимний спорт,11,255157.21,23196.11,0.00,77.44,false
2024-05-10,Беговая дорожка,Фитнес,18,909895.86,50549.77,0.00,206.30,false
2024-05-10,Гантели разборные,Фитнес,107,721355.48,6741.64,0.00,249.91,false
2024-05-10,Палатка туристическая,Туризм,34,447284.62,16444.29,20.00,200.26,false
2024-05-10,Спальный мешок,Туризм,49,308756.84,7001.29,10.00,195.09,false
2024-05-10,Велосипед городской,Велоспорт,18,603667.44,33537.08,0.00,102.58,false
2024-05-10,Лыжный комплект,Зимний спорт,17,414868.00,24404.00,0.00,85.41,false
2024-05-11,Беговая дорожка,Фитнес,20,816834.40,51052.15,20.00,215.09,false
2024-05-11,Гантели разборные,Фитнес,81,549485.37,6783.77,0.00,301.94,false
2024-05-11,Палатка туристическая,Туризм,39,555187.23,14984.81,5.00,183.76,false
2024-05-11,Спальный мешок,Туризм,76,444170.60,6875.70,15.00,157.01,false
2024-05-11,Велосипед городской,Велоспорт,24,822153.84,34256.41,0.00,119.33,false
2024-05-11,Лыжный комплект,Зимний спорт,15,350599.05,23373.27,0.00,93.81,false
2024-05-12,Беговая дорожка,Фитнес,17,855658.45,50332.85,0.00,200.63,false
2024-05-12,Гантели разборные,Фитнес,93,527589.93,6674.13,15.00,287.98,false
2024-05-12,Палатка туристическая,Туризм,42,677032.86,16119.83,0.00,183.38,false
2024-05-12,Спальный мешок,Туризм,99,713921.67,8012.59,10.00,177.27,true
2024-05-12,Велосипед городской,Велоспорт,22,665201.46,35572.27,15.00,98.11,true
2024-05-12,Лыжный комплект,Зимний спорт,13,301553.59,23196.43,0.00,88.95,false
2024-05-13,Беговая дорожка,Фитнес,24,1081690.32,45070.43,0.00,218.82,false
2024-05-13,Гантели разборные,Фитнес,133,886804.10,6667.70,0.00,275.52,false
2024-05-13,Палатка туристическая,Туризм,44,670313.60,16036.21,5.00,206.15,false
2024-05-13,Спальный мешок,Туризм,78,453351.60,7265.25,20.00,200.25,true
2024-05-13,Велосипед городской,Велоспорт,17,612595.68,36035.04,0.00,113.13,false
2024-05-13,Лыжный комплект,Зимний спорт,13,257339.42,20837.20,5.00,93.58,false
2024-05-14,Беговая дорожка,Фитнес,18,924930.18,51385.01,0.00,202.56,false
2024-05-14,Гантели разборные,Фитнес,138,851371.68,6705.82,8.00,270.24,false
2024-05-14,Палатка туристическая,Туризм,41,622094.64,15173.04,0.00,179.17,false
2024-05-14,Спальный мешок,Туризм,53,376135.17,7470.41,5.00,177.97,false
2024-05-14,Велосипед городской,Велоспорт,16,525952.64,32872.04,0.00,116.68,false
2024-05-14,Лыжный комплект,Зимний спорт,11,241757.01,21977.91,0.00,82.39,false
2024-05-15,Беговая дорожка,Фитнес,31,1450201.70,46780.70,0.00,207.75,true
2024-05-15,Гантели разборные,Фитнес,93,657640.20,7443.58,5.00,306.56,false
2024-05-15,Палатка туристическая,Туризм,56,719225.36,14678.07,12.50,176.66,true
2024-05-15,Спальный мешок,Туризм,27,218828.79,8104.77,0.00,193.38,false
2024-05-15,Велосипед городской,Велоспорт,28,771514.80,34442.63,20.00,96.05,true
2024-05-15,Лыжный комплект,Зимний спорт,9,212631.57,23625.73,0.00,79.76,false
2024-05-16,Беговая дорожка,Фитнес,21,1062992.91,50618.71,0.00,209.75,false
2024-05-16,Гантели разборные,Фитнес,86,643840.72,7486.52,0.00,296.20,false
2024-05-16,Палатка туристическая,Туризм,31,452021.85,15348.79,5.00,198.28,false
2024-05-16,Спальный мешок,Туризм,36,271454.40,7540.40,0.00,173.75,false
2024-05-16,Велосипед городской,Велоспорт,15,469724.55,31314.97,0.00,96.49,false
2024-05-16,Лыжный комплект,Зимний спорт,16,319941.12,22218.14,10.00,75.74,false
2024-05-17,Беговая дорожка,Фитнес,20,987740.20,49387.01,0.00,203.37,false
2024-05-17,Гантели разборные,Фитнес,77,571586.40,7423.20,0.00,311.39,false
2024-05-17,Палатка туристическая,Туризм,22,348176.40,15826.20,0.00,181.31,true
2024-05-17,Спальный мешок,Туризм,39,301674.36,7735.24,0.00,159.36,false
2024-05-17,Велосипед городской,Велоспорт,16,571786.24,35736.64,0.00,102.17,false
2024-05-17,Лыжный комплект,Зимний спорт,17,378787.54,22281.62,0.00,76.84,false
2024-05-18,Беговая дорожка,Фитнес,21,970878.51,46232.31,0.00,203.31,false
2024-05-18,Гантели разборные,Фитнес,146,933004.24,6390.44,0.00,283.58,true
2024-05-18,Палатка туристическая,Туризм,33,535028.01,16212.97,0.00,199.83,false
2024-05-18,Спальный мешок,Туризм,62,428388.38,7510.31,8.00,152.58,false
2024-05-18,Велосипед городской,Велоспорт,27,897220.53,33230.39,0.00,108.53,false
2024-05-18,Лыжный комплект,Зимний спорт,10,210586.60,21058.66,0.00,85.23,false
2024-05-19,Беговая дорожка,Фитнес,21,1100812.86,52419.66,0.00,213.81,true
2024-05-19,Гантели разборные,Фитнес,100,639611.00,6396.11,0.00,298.40,false
2024-05-19,Палатка туристическая,Туризм,37,586088.88,15840.24,0.00,196.73,false
2024-05-19,Спальный мешок,Туризм,78,472576.26,6924.19,12.50,151.87,false
2024-05-19,Велосипед городской,Велоспорт,23,754696.70,32812.90,0.00,111.38,false
2024-05-19,Лыжный комплект,Зимний спорт,17,354389.48,22659.17,8.00,89.72,false
2024-05-20,Беговая дорожка,Фитнес,22,1013856.36,50091.72,8.00,204.78,true
2024-05-20,Гантели разборные,Фитнес,100,685856.00,6858.56,0.00,312.87,false
2024-05-20,Палатка туристическая,Туризм,31,514803.36,16606.56,0.00,201.51,false
2024-05-20,Спальный мешок,Туризм,45,353229.75,7849.55,0.00,188.74,false
2024-05-20,Велосипед городской,Велоспорт,19,655144.13,34481.27,0.00,112.49,true
2024-05-20,Лыжный комплект,Зимний спорт,12,289161.36,24096.78,0.00,77.53,false
2024-05-21,Беговая дорожка,Фитнес,19,972537.04,51186.16,0.00,212.89,false
